2754683095	34	ambiguity	=	Multiple branches of the Samaritans charity across the UK are aiming to turn Blue Monday into Brew Monday and will be offering a brew and a chat at events across the country, the Samaritans helpline is free to call every day of the year.
2754683095	35	lexical	blue	How do you deal with January blues?
2754683095	35	ambiguity	=	How do you deal with January blues?
2754683095	36	lexical	lull	Sometimes going for a walk or finishing a project you started are ways to deal with the emotional lull.
2754683095	36	ambiguity	=	Sometimes going for a walk or finishing a project you started are ways to deal with the emotional lull.
2754683095	37			Sword says: “Get out in nature, even if it's for a little while.
2754683095	38	lexical	check	“Take a walk around the block and look for wildlife; enjoy a favorite meal with loved ones; call a friend or family member to check in; finish that project you started last summer, if you can.
2754683095	38	ambiguity	in	“Take a walk around the block and look for wildlife; enjoy a favorite meal with loved ones; call a friend or family member to check in; finish that project you started last summer, if you can.
2754683095	39			“You are unique and valuable so enjoy your beautiful life."
2754683095	40	lexical	blue	Exercise, starting an activity you've wanted to do for ages and enjoying time with friends and family all help to banish the winter blues.
2754683095	40	ambiguity	=	Exercise, starting an activity you've wanted to do for ages and enjoying time with friends and family all help to banish the winter blues.
2754683095	41	lexical	tonic	Personal trainer Andy Ward advises that exercise is a great tonic to feeling down, and it's best to avoid binge-eating and shunning your mates.
2754683095	41	ambiguity	to	Personal trainer Andy Ward advises that exercise is a great tonic to feeling down, and it's best to avoid binge-eating and shunning your mates.
2754683095	42	lexical	squeeze	He said: "Squeeze in 30 minutes of exercise, it could be a fast walk, a light jog, a relaxing swim, or an intense HIIT class - just move for thirty minutes to feel the benefits.
2754683095	42	ambiguity	in	He said: "Squeeze in 30 minutes of exercise, it could be a fast walk, a light jog, a relaxing swim, or an intense HIIT class - just move for thirty minutes to feel the benefits.
2754683095	43	lexical	classes	“There are dozens of different fitness classes available.
2754683095	43	ambiguity	=	“There are dozens of different fitness classes available.
2754683095	44			January is a great time to take up new hobbies and meet new people.”
1527554690	1			How costumes in period dramas shape our perception of royalty
1527554690	2			Our version of the present-day royals is carefully constructed and curated.
1527554690	3			Kept at bay behind a red velvet rope, we will never get a glimpse into the bedrooms and offices of regal power.
1527554690	4			That is, other than in period dramas.
1527554690	5			In film and TV dramatisations of familiar royal tales, the audience is presented with a romanticised and glamorised vision of royal history.
1527554690	6			Sumptuous silks and gilded homes make up the lush material world on screen.
1527554690	7			In reality, they are far removed from the bed bugs, tedious political documents and the stench of recently used chamber pots.
1527554690	8			The visuals are so rich that audiences will often remember the wonderful costumes, forgetting the the bloody details of the Wars of the Roses or the shady political machinations of royal court.
1527554690	9			From the high ruffs and jewelled headpieces of the Tudors to the ballgowns and tiaras of modern royals on screen, these costume provide a glossy veneer to people and history that is, at times, quite dark.
1527554690	10			These individuals become characters in costumes.
1527554690	11			They become nothing more than well dressed princes and princesses, kings and queens in stories that often overtake reality.
1527554690	12			Royal stereotypes
1527554690	13			Costuming choices can reinforce well-worn and familiar royal stereotypes.
1527554690	14			If you imagine Queen Victoria in mourning, you might envision Judy Dench in black silk and a widow’s cap.
1527554690	15			Thinking about Elizabeth I might make you picture a regal Helen Mirren in a ruff protruding from her neck.
1527554690	16			And party-loving Charles II brings to mind the lustrous curly locks of Rufus Sewell in a long wig.
1527554690	17			Costumes can also radically challenge and rewrite how we view past royals.
1527554690	18			Portraits by Hans Holbein of Henry VIII in his later years and early screen depictions have are of a corpulent king and bejewelled monarch.
1527554690	19			Joan Bergin’s costuming of Jonathan Rhys Meyers’s Henry VIII in The Tudors (2007-2010) instead included lots of leather, tight doublets, and open shirts.
1527554690	20	lexical	serial	Bergin’s costumes transformed the serial groom into a sexy sportsman, rescuing this younger incarnation of Henry VIII from historical oblivion.
1527554690	20	ambiguity	groom	Bergin’s costumes transformed the serial groom into a sexy sportsman, rescuing this younger incarnation of Henry VIII from historical oblivion.
1527554690	21			Dressing up like Diana
1527554690	22			The Crown is the latest screen delight to offer us a glimpse behind the royal curtain and fans can’t seem to get enough of Princess Diana, portrayed by Emma Corrin.
1527554690	23			Unlike Henry VIII, Diana was in no need of an image update.
1527554690	24			The princess was a fashion symbol in her lifetime, and The Crown’s season four costume designer, Amy Roberts, took the opportunity to recreate some of Diana’s genuine iconic outfits.
1527554690	25			Roberts’ recreation of Diana’s early wardrobe was remarkably faithful, treading a fine line between historical fact and fantasy.
1527554690	26			Such was the furore over the fashion that brands have seized upon the outfits, creating wearable versions for a new generation of Diana fans who are eager to emulate the late princess.
1527554690	27	lexical	concoction	In October 2020, Corrin hit the cover of Vogue in a Diana-esque 1980s concoction and copies of Diana’s iconic sheep jumper can be purchased for an eye-watering £250.
1527554690	27	ambiguity	=	In October 2020, Corrin hit the cover of Vogue in a Diana-esque 1980s concoction and copies of Diana’s iconic sheep jumper can be purchased for an eye-watering £250.
1527554690	28			While Diana’s 1980s chic (now considered period costume) has enjoyed a revival in mainstream fashion, it resonates with a desire to cosplay as a royal.
1527554690	29	lexical	character	Costumed characters
1527554690	29	ambiguity	=	Costumed characters
1527554690	30			Even in historical documentaries about the monarchs, which are framed as authentic and factual accounts of Britain’s royal past, historians like Lucy Worsley are renowned for using dressing up as a way to breathe life into long-dead monarchs.
1527554690	31			While Worsley’s “dress-up box” version of history may not be for everyone, it plays into a desire to humanise historical characters.
1527554690	32	lexical	interpreters	Like the living history interpreters that (before COVID) inhabited the Historic Royal Palaces sites that Worsley oversees, donning a doublet and hose resuscitates royals who we can otherwise only view in oil paintings.
